"sampno","R0","gamma","lnlike"
7263,1.50900345849809,0.199357128038519,-58.3628285081394
7264,1.5094806545423,0.199357128038519,-58.3712469905186
7265,1.5094806545423,0.199357128038519,-58.3712469905186
7266,1.5094806545423,0.199357128038519,-58.3712469905186
7267,1.5094806545423,0.199357128038519,-58.3712469905186
7268,1.5094806545423,0.199357128038519,-58.3712469905186
7269,1.5094806545423,0.199357128038519,-58.3712469905186
7270,1.5094806545423,0.199357128038519,-58.3712469905186
7271,1.5094806545423,0.199357128038519,-58.3712469905186
7272,1.51346393030812,0.199357128038519,-58.5496497410746
7273,1.51346393030812,0.196846001676308,-58.3810918120541
7274,1.51346393030812,0.196846001676308,-58.3810918120541
7275,1.51346393030812,0.197472801620227,-58.3473053901023
7276,1.51346393030812,0.197472801620227,-58.3473053901023
7277,1.51346393030812,0.199931678848823,-58.7011042985841
7278,1.49996542141802,0.199931678848823,-58.5894306369779
7279,1.49996542141802,0.20645434324036,-59.7961550734621
7280,1.47213096450707,0.20645434324036,-60.0196198703784
7281,1.47213096450707,0.20645434324036,-60.0196198703784
7282,1.48267519305033,0.20645434324036,-58.7275153065321
7283,1.48267519305033,0.207323401734191,-58.7003456791271
7284,1.48267519305033,0.207323401734191,-58.7003456791271
7285,1.48267519305033,0.207323401734191,-58.7003456791271
7286,1.48267519305033,0.207323401734191,-58.7003456791271
7287,1.48267519305033,0.207323401734191,-58.7003456791271
7288,1.48267519305033,0.207323401734191,-58.7003456791271
7289,1.48267519305033,0.207323401734191,-58.7003456791271
7290,1.48267519305033,0.207323401734191,-58.7003456791271
7291,1.48267519305033,0.207323401734191,-58.7003456791271
7292,1.48267519305033,0.207323401734191,-58.7003456791271
7293,1.48267519305033,0.207785445152968,-58.721588892989
7294,1.48528917624011,0.207785445152968,-58.7644833354872
7295,1.48528917624011,0.207785445152968,-58.7644833354872
7296,1.48177994076729,0.207785445152968,-58.7278487999649
7297,1.48177994076729,0.207793322667671,-58.7281571379048
7298,1.48177994076729,0.207793322667671,-58.7281571379048
7299,1.48177994076729,0.206461110271719,-58.7782037833479
7300,1.49879948303826,0.206461110271719,-59.6064831014636
7301,1.49879948303826,0.205534041579495,-59.1634078000846
7302,1.49879948303826,0.205534041579495,-59.1634078000846
7303,1.49879948303826,0.204741481707142,-58.8652321165016
7304,1.49879948303826,0.204741481707142,-58.8652321165016
7305,1.49879948303826,0.204741481707142,-58.8652321165016
7306,1.49879948303826,0.204741481707142,-58.8652321165016
7307,1.49879948303826,0.204741481707142,-58.8652321165016
7308,1.50388121627389,0.204741481707142,-59.500926552147
7309,1.50388121627389,0.202731742081897,-58.6927217641075
7310,1.51113844226455,0.202731742081897,-59.6009459540925
7311,1.51113844226455,0.196837524447792,-58.4780200001696
7312,1.51113844226455,0.196837524447792,-58.4780200001696
7313,1.51113844226455,0.200477488407893,-58.6563024094978
7314,1.50680491272114,0.200477488407893,-58.408971888678
7315,1.50680491272114,0.200477488407893,-58.408971888678
7316,1.50680491272114,0.200477488407893,-58.408971888678
7317,1.50680491272114,0.200477488407893,-58.408971888678
7318,1.50680491272114,0.200477488407893,-58.408971888678
7319,1.50680491272114,0.197352929116903,-58.6694328689662
7320,1.52807950392435,0.197352929116903,-59.5066233527514
7321,1.52807950392435,0.193530281448925,-58.4379108684916
7322,1.52807950392435,0.193530281448925,-58.4379108684916
7323,1.52807950392435,0.193530281448925,-58.4379108684916
7324,1.52807950392435,0.193530281448925,-58.4379108684916
7325,1.52807950392435,0.193530281448925,-58.4379108684916
7326,1.53069721987161,0.193530281448925,-58.5249711078765
7327,1.53069721987161,0.193530281448925,-58.5249711078765
7328,1.51598217712781,0.193530281448925,-59.0684274151937
7329,1.51598217712781,0.200049632184108,-59.0157543199255
7330,1.49941413688932,0.200049632184108,-58.605964911321
7331,1.49941413688932,0.200049632184108,-58.605964911321
7332,1.49141489987654,0.200049632184108,-59.6346050297158
7333,1.49141489987654,0.200049632184108,-59.6346050297158
7334,1.49141489987654,0.200049632184108,-59.6346050297158
7335,1.49141489987654,0.204434455245909,-58.5173910142754
7336,1.49141489987654,0.204434455245909,-58.5173910142754
7337,1.49141489987654,0.204434455245909,-58.5173910142754
7338,1.49141489987654,0.204434455245909,-58.5173910142754
7339,1.49141489987654,0.204434455245909,-58.5173910142754
7340,1.49141489987654,0.204434455245909,-58.5173910142754
7341,1.49141489987654,0.204434455245909,-58.5173910142754
7342,1.49280373906701,0.204434455245909,-58.5113743009207
7343,1.49280373906701,0.204434455245909,-58.5113743009207
7344,1.49100097061719,0.204434455245909,-58.5240153557421
7345,1.49100097061719,0.204102048543233,-58.5321418428498
7346,1.49100097061719,0.204102048543233,-58.5321418428498
7347,1.49100097061719,0.204102048543233,-58.5321418428498
7348,1.49466218989797,0.204102048543233,-58.5040837102273
7349,1.49466218989797,0.204102048543233,-58.5040837102273
7350,1.49466218989797,0.204102048543233,-58.5040837102273
7351,1.49466218989797,0.204102048543233,-58.5040837102273
7352,1.48765362627923,0.204102048543233,-58.7098910310871
7353,1.48765362627923,0.207136034069093,-58.7356522135579
7354,1.48765362627923,0.207136034069093,-58.7356522135579
7355,1.48765362627923,0.204696857247482,-58.629056549488
7356,1.47991521136215,0.204696857247482,-59.4298061371603
7357,1.47991521136215,0.204696857247482,-59.4298061371603
7358,1.4851995427704,0.204696857247482,-58.7971645331051
7359,1.4851995427704,0.204696857247482,-58.7971645331051
7360,1.4851995427704,0.204696857247482,-58.7971645331051
7361,1.4851995427704,0.21108862784051,-59.9411611585318
7362,1.4851995427704,0.21108862784051,-59.9411611585318
7363,1.4851995427704,0.21108862784051,-59.9411611585318
7364,1.48636838775272,0.21108862784051,-60.1351950401132
7365,1.48636838775272,0.21108862784051,-60.1351950401132
7366,1.48636838775272,0.21108862784051,-60.1351950401132
7367,1.48636838775272,0.20719050820706,-58.7024016862682
7368,1.48636838775272,0.20719050820706,-58.7024016862682
7369,1.48636838775272,0.20719050820706,-58.7024016862682
7370,1.48636838775272,0.20719050820706,-58.7024016862682
7371,1.48636838775272,0.207424392132385,-58.7392795603857
7372,1.48636838775272,0.207424392132385,-58.7392795603857
7373,1.48636838775272,0.208233852300193,-58.9157526680788
7374,1.473207610494,0.208233852300193,-59.2188834430301
7375,1.473207610494,0.208233852300193,-59.2188834430301
7376,1.473207610494,0.208233852300193,-59.2188834430301
7377,1.473207610494,0.208233852300193,-59.2188834430301
7378,1.473207610494,0.208233852300193,-59.2188834430301
7379,1.473207610494,0.208233852300193,-59.2188834430301
7380,1.4867316058801,0.208233852300193,-58.9402752288556
7381,1.4867316058801,0.208233852300193,-58.9402752288556
7382,1.4867316058801,0.208233852300193,-58.9402752288556
7383,1.4867316058801,0.208233852300193,-58.9402752288556
7384,1.4867316058801,0.208233852300193,-58.9402752288556
7385,1.4867316058801,0.208233852300193,-58.9402752288556
7386,1.48827339807525,0.208233852300193,-59.0637353913419
7387,1.48827339807525,0.201716724054252,-59.3624874687881
7388,1.50786181019293,0.201716724054252,-58.7346520164011
7389,1.50786181019293,0.201716724054252,-58.7346520164011
7390,1.50786181019293,0.201716724054252,-58.7346520164011
7391,1.50786181019293,0.201716724054252,-58.7346520164011
7392,1.50111546267493,0.201716724054252,-58.4039208025559
7393,1.50111546267493,0.201716724054252,-58.4039208025559
7394,1.5086499951893,0.201716724054252,-58.810037521481
7395,1.5086499951893,0.201778503283489,-58.8311595494243
7396,1.51694279591499,0.201778503283489,-60.1024183183275
7397,1.51694279591499,0.201368835293427,-59.8412853722457
7398,1.51694279591499,0.201368835293427,-59.8412853722457
7399,1.51694279591499,0.194847886625541,-58.5444833927988
7400,1.51690875320857,0.194847886625541,-58.5465879339931
7401,1.51690875320857,0.197085674154336,-58.3719387802205
7402,1.51690875320857,0.197085674154336,-58.3719387802205
7403,1.51690875320857,0.200123180659602,-59.1705204432746
7404,1.51690875320857,0.200123180659602,-59.1705204432746
7405,1.51690875320857,0.200123180659602,-59.1705204432746
7406,1.51690875320857,0.200123180659602,-59.1705204432746
7407,1.51690875320857,0.195865242254446,-58.3857263221533
7408,1.51690875320857,0.195865242254446,-58.3857263221533
7409,1.51690875320857,0.195865242254446,-58.3857263221533
7410,1.51690875320857,0.195865242254446,-58.3857263221533
7411,1.51690875320857,0.195634049813953,-58.4102962012275
7412,1.51690875320857,0.195634049813953,-58.4102962012275
7413,1.51690875320857,0.195634049813953,-58.4102962012275
7414,1.51690875320857,0.195634049813953,-58.4102962012275
7415,1.51690875320857,0.192516772188063,-59.435546249919
7416,1.51570000495388,0.192516772188063,-59.626579828913
7417,1.51570000495388,0.192516772188063,-59.626579828913
7418,1.49767620507247,0.192516772188063,-64.5645921169181
7419,1.49767620507247,0.19073034851007,-67.0418990259432
7420,1.49767620507247,0.19073034851007,-67.0418990259432
7421,1.49767620507247,0.194760591464238,-62.0610596214711
7422,1.49947877548721,0.194760591464238,-61.5405678527494
7423,1.49947877548721,0.194760591464238,-61.5405678527494
7424,1.49947877548721,0.194760591464238,-61.5405678527494
7425,1.49947877548721,0.194760591464238,-61.5405678527494
7426,1.49947877548721,0.194760591464238,-61.5405678527494
7427,1.49947877548721,0.19363886527012,-62.6320914252997
7428,1.51322477096794,0.19363886527012,-59.395660997675
7429,1.51322477096794,0.199752682483742,-58.6297040062901
7430,1.51322477096794,0.199752682483742,-58.6297040062901
7431,1.51322477096794,0.198389120702058,-58.3817469051493
7432,1.51322477096794,0.198389120702058,-58.3817469051493
7433,1.51322477096794,0.195547604350007,-58.6324234391117
7434,1.52351569115184,0.195547604350007,-58.4460865348487
7435,1.52351569115184,0.195547604350007,-58.4460865348487
7436,1.52351569115184,0.195547604350007,-58.4460865348487
7437,1.52351569115184,0.195547604350007,-58.4460865348487
7438,1.52351523118619,0.195547604350007,-58.4460669535814
7439,1.52351523118619,0.195547604350007,-58.4460669535814
7440,1.52351523118619,0.195547604350007,-58.4460669535814
7441,1.52351523118619,0.194210580752545,-58.4045052341995
7442,1.51343671523403,0.194210580752545,-59.0888269985838
7443,1.51343671523403,0.194210580752545,-59.0888269985838
7444,1.51343671523403,0.194210580752545,-59.0888269985838
7445,1.51343671523403,0.193414374275419,-59.4836156465736
7446,1.53837271125335,0.193414374275419,-59.1811323304616
7447,1.53837271125335,0.193414374275419,-59.1811323304616
7448,1.53837271125335,0.193414374275419,-59.1811323304616
7449,1.53837271125335,0.193414374275419,-59.1811323304616
7450,1.52202408732796,0.193414374275419,-58.5643241799911
7451,1.52202408732796,0.193414374275419,-58.5643241799911
7452,1.53905886196327,0.193414374275419,-59.2732380362603
7453,1.53905886196327,0.193414374275419,-59.2732380362603
7454,1.512293835985,0.193414374275419,-59.6720994638169
7455,1.512293835985,0.193414374275419,-59.6720994638169
7456,1.512293835985,0.193414374275419,-59.6720994638169
7457,1.512293835985,0.202570906742069,-59.7099220817294
7458,1.50904797954175,0.202570906742069,-59.1976191628687
7459,1.50904797954175,0.202570906742069,-59.1976191628687
7460,1.50597215307043,0.202570906742069,-58.831360678731
7461,1.50597215307043,0.202570906742069,-58.831360678731
7462,1.48655622148362,0.202570906742069,-59.2674122164352
7463,1.48655622148362,0.202570906742069,-59.2674122164352
7464,1.50778673669658,0.202570906742069,-59.0333383276474
7465,1.50778673669658,0.202570906742069,-59.0333383276474
7466,1.48120129071597,0.202570906742069,-60.2452508001446
7467,1.48120129071597,0.21271013284591,-60.195970148416
7468,1.45671379114431,0.21271013284591,-60.271381520579
7469,1.45671379114431,0.212777247026462,-60.2477555127685
7470,1.45406311085564,0.212777247026462,-60.760940478578
7471,1.45406311085564,0.21106288651226,-61.689435219544
7472,1.46370246344596,0.21106288651226,-59.6896931617184
7473,1.46370246344596,0.21106288651226,-59.6896931617184
7474,1.48661837106393,0.21106288651226,-60.1636991896549
7475,1.48661837106393,0.211024500217207,-60.1409518551304
7476,1.48661837106393,0.211024500217207,-60.1409518551304
7477,1.48661837106393,0.211024500217207,-60.1409518551304
7478,1.468516859518,0.211024500217207,-59.190845851309
7479,1.468516859518,0.211024500217207,-59.190845851309
7480,1.46463761759056,0.211024500217207,-59.5757258210657
7481,1.46463761759056,0.209366681631727,-60.1321778235887
7482,1.46463761759056,0.209366681631727,-60.1321778235887
7483,1.46463761759056,0.209366681631727,-60.1321778235887
7484,1.46463761759056,0.209366681631727,-60.1321778235887
7485,1.46463761759056,0.210283072191805,-59.7865459367171
7486,1.48824631800135,0.210283072191805,-59.9898007988195
7487,1.48824631800135,0.209291845352874,-59.4810196771383
7488,1.48824631800135,0.209291845352874,-59.4810196771383
7489,1.48824631800135,0.207853823619163,-58.941878058879
7490,1.47863749276545,0.207853823619163,-58.8297650323161
7491,1.47863749276545,0.207681155471162,-58.8440188088799
7492,1.46744807120825,0.207681155471162,-60.3622548940391
7493,1.46744807120825,0.207681155471162,-60.3622548940391
7494,1.47479482506966,0.207681155471162,-59.1718022951773
7495,1.47479482506966,0.211642835667158,-59.1218360076678
7496,1.47479482506966,0.211642835667158,-59.1218360076678
7497,1.47479482506966,0.211642835667158,-59.1218360076678
7498,1.47479482506966,0.211642835667158,-59.1218360076678
7499,1.47479482506966,0.211642835667158,-59.1218360076678
7500,1.47479482506966,0.211642835667158,-59.1218360076678
7501,1.47479482506966,0.211642835667158,-59.1218360076678
7502,1.47479482506966,0.211642835667158,-59.1218360076678
7503,1.47479482506966,0.211642835667158,-59.1218360076678
7504,1.47479482506966,0.211642835667158,-59.1218360076678
7505,1.47479482506966,0.211642835667158,-59.1218360076678
7506,1.47479482506966,0.211642835667158,-59.1218360076678
7507,1.47479482506966,0.210914873507434,-58.9985268486668
7508,1.47981481967917,0.210914873507434,-59.2258131707764
7509,1.47981481967917,0.210914873507434,-59.2258131707764
7510,1.47981481967917,0.210914873507434,-59.2258131707764
7511,1.47981481967917,0.210914873507434,-59.2258131707764
7512,1.46948569748775,0.210914873507434,-59.1349429665491
7513,1.46948569748775,0.210914873507434,-59.1349429665491
7514,1.49455051807339,0.210914873507434,-61.8418187648831
7515,1.49455051807339,0.207613626952871,-59.5520197971445
7516,1.49455051807339,0.207613626952871,-59.5520197971445
7517,1.49455051807339,0.207613626952871,-59.5520197971445
7518,1.47288514356266,0.207613626952871,-59.4308487191675
7519,1.47288514356266,0.207613626952871,-59.4308487191675
7520,1.47288514356266,0.207613626952871,-59.4308487191675
7521,1.47288514356266,0.2117161780097,-59.0836597228981
7522,1.47288514356266,0.2117161780097,-59.0836597228981
7523,1.47288514356266,0.2117161780097,-59.0836597228981
7524,1.47288514356266,0.2117161780097,-59.0836597228981
7525,1.47288514356266,0.209828122802309,-59.0074378521763
7526,1.48010462649567,0.209828122802309,-58.9565595346363
7527,1.48010462649567,0.207438636352083,-58.783996141507
7528,1.48940012224935,0.207438636352083,-58.907970516084
7529,1.48940012224935,0.201978506129592,-59.0944838477918
7530,1.48940012224935,0.201978506129592,-59.0944838477918
7531,1.48940012224935,0.201978506129592,-59.0944838477918
7532,1.48940012224935,0.201978506129592,-59.0944838477918
7533,1.48940012224935,0.208189799078684,-59.1570914397798
7534,1.48940012224935,0.208189799078684,-59.1570914397798
7535,1.48940012224935,0.208189799078684,-59.1570914397798
7536,1.48940012224935,0.208189799078684,-59.1570914397798
7537,1.48940012224935,0.208189799078684,-59.1570914397798
7538,1.49517469511662,0.208189799078684,-59.9707344859022
7539,1.49517469511662,0.208189799078684,-59.9707344859022
7540,1.5070507652719,0.208189799078684,-62.982658170564
7541,1.5070507652719,0.208189799078684,-62.982658170564
7542,1.47999246733577,0.208189799078684,-58.7701329022243
7543,1.47999246733577,0.208189799078684,-58.7701329022243
